id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
1975, the overall lethality of covid19 infection fatality rate is about 01 to 03 and thus in the range of a severe influenza up to 60 of all persons may already have a certain cellular background immunity to the new coronavirus due to contact with previous coronaviruses ie cold viruses there is still little to no scientific evidence for the effectiveness of cloth face masks in healthy and asymptomatic individuals,https://healthfeedback.org/claimreview/listicle-of-facts-about-covid-19-contains-numerous-inaccurate-and-misleading-claims/,UnitedStates,2020-08-18,explanation in 2020  more deaths have occurred than expected relative to previous years ie  excess deaths  even more than the number of excess deaths that occurred during the particularly severe flu season of 20172018 countries like sweden and japan that did not implement lockdowns have managed to control the outbreak of covid19  but this may be due to unique cultural factors such as the voluntary practice of physical distancing and maskwearing published studies have shown that these measures are effective at significantly reducing virus transmission,FALSE, Science Feedback,https://www.poynter.org/?ifcn_misinformation=the-overall-lethality-of-covid-19-infection-fatality-rate-is-about-0-1-to-0-3-and-thus-in-the-range-of-a-severe-influenza-up-to-60-of-all-persons-may-already-have-a-certain-cellular-background-immu,1,_1293344524731691008,_712012171031420928,1/ There are various tweets misinterpreting COVID-19 “pre-existing immunity” and making dangerous claims about herd… https://t.co/pPNtUmWOSm,2020-08-12 00:32:18,None,,None,La Jolla  San Diego,3928,2344,26873,en
1971, 11 out of 100 inhabitants are infected by the new coronavirus in ibagué tolima colombia,https://colombiacheck.com/chequeos/no-en-ibague-no-hay-11-contagiados-de-covid-19-por-cada-100-habitantes,Colombia,2020-08-19,explanation mayor andrés hurtado gave this number at a press conference but the numbers failed him on the first days of august there were only 051 infected person per 100 inhabitants,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=11-out-of-100-inhabitants-are-infected-by-the-new-coronavirus-in-ibague-tolima-colombia,1,_1367103177531793413,_163341528,"Claudia López no da ejemplo de austeridad.

Alcaldía de Bogotá compra tintos a 10 mil  AirPods a 2 millones y ahora… https://t.co/nWkPPcYzJG",2021-03-03 13:22:51,None,,None,Bogotá  D.C. - Colombia,6311,3395,109907,es
1971, 11 out of 100 inhabitants are infected by the new coronavirus in ibagué tolima colombia,https://colombiacheck.com/chequeos/no-en-ibague-no-hay-11-contagiados-de-covid-19-por-cada-100-habitantes,Colombia,2020-08-19,explanation mayor andrés hurtado gave this number at a press conference but the numbers failed him on the first days of august there were only 051 infected person per 100 inhabitants,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=11-out-of-100-inhabitants-are-infected-by-the-new-coronavirus-in-ibague-tolima-colombia,1,_1367115286189588489,_271649023,Ante información falsa difundida en redes sociales sobre la compra de tapabocas  la @UAESP se permite aclarar que s… https://t.co/EB573PaMWz,2021-03-03 14:10:58,None,,None,Bogotá  Colombia,355,175,27139,es
1971, 11 out of 100 inhabitants are infected by the new coronavirus in ibagué tolima colombia,https://colombiacheck.com/chequeos/no-en-ibague-no-hay-11-contagiados-de-covid-19-por-cada-100-habitantes,Colombia,2020-08-19,explanation mayor andrés hurtado gave this number at a press conference but the numbers failed him on the first days of august there were only 051 infected person per 100 inhabitants,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=11-out-of-100-inhabitants-are-infected-by-the-new-coronavirus-in-ibague-tolima-colombia,1,_1367123496233500673,_227884460,La @Uaesp acaba de hacer claridad sobre la denuncia de @bogotamuyfirme. Se trata de 170 cajas (no unidades) x 100 t… https://t.co/37uDhlisSm,2021-03-03 14:43:36,None,,None,,121,57,21002,es
1971, 11 out of 100 inhabitants are infected by the new coronavirus in ibagué tolima colombia,https://colombiacheck.com/chequeos/no-en-ibague-no-hay-11-contagiados-de-covid-19-por-cada-100-habitantes,Colombia,2020-08-19,explanation mayor andrés hurtado gave this number at a press conference but the numbers failed him on the first days of august there were only 051 infected person per 100 inhabitants,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=11-out-of-100-inhabitants-are-infected-by-the-new-coronavirus-in-ibague-tolima-colombia,1,_1367123496233500673,_227884460,La @Uaesp acaba de hacer claridad sobre la denuncia de @bogotamuyfirme. Se trata de 170 cajas (no unidades) x 100 t… https://t.co/37uDhlisSm,2021-03-03 14:43:36,None,,None,,121,57,21002,es
1979, joão doria governor of são paulo stated he was taking chloroquine in an interview,https://piaui.folha.uol.com.br/lupa/2020/08/18/verificamos-doria-usado-cloroquina/,Brazil,2020-08-18,explanation doria explictly said he was not taking chloroquine on the aforementioned interview,FALSE, Agência Lupa,https://www.poynter.org/?ifcn_misinformation=joao-doria-governor-of-sao-paulo-stated-he-was-taking-chloroquine-in-an-interview,1,_1293592445893128200,_64706049,Compartilho o resultado positivo do meu exame de Covid-19. Já estou em isolamento e seguirei trabalhando de casa. M… https://t.co/jj2YpcH6ZC,2020-08-12 16:57:27,None,,None,São Paulo  SP  Brasil,2856,116,1382550,pt
1979, joão doria governor of são paulo stated he was taking chloroquine in an interview,https://piaui.folha.uol.com.br/lupa/2020/08/18/verificamos-doria-usado-cloroquina/,Brazil,2020-08-18,explanation doria explictly said he was not taking chloroquine on the aforementioned interview,FALSE, Agência Lupa,https://www.poynter.org/?ifcn_misinformation=joao-doria-governor-of-sao-paulo-stated-he-was-taking-chloroquine-in-an-interview,1,_1293592445893128200,_64706049,Compartilho o resultado positivo do meu exame de Covid-19. Já estou em isolamento e seguirei trabalhando de casa. M… https://t.co/jj2YpcH6ZC,2020-08-12 16:57:27,None,,None,São Paulo  SP  Brasil,2859,116,1382608,pt
1957, remdesivir can cure covid19,https://efectococuyo.com/cocuyo-chequea/remdesivir-tratamiento-redes-sociales-covid19/,Venezuela,2020-08-20,explanation remdesivir has proven to be useful in severe cases to reduce mortality andor hospitalization time,FALSE, Efecto Cocuyo,https://www.poynter.org/?ifcn_misinformation=remdesivir-can-cure-covid-19,1,_1301890692986347520,_168492310,"@WleiFajardo Buenos Días 
Sucursal Los Cortijos  dispone del Fármaco REMDESIVIR X 10ML 100 MG IV  para realizar la… https://t.co/pyw75GZrQp",2020-09-04 14:31:43,None,,None,Caracas  Venezuela,148,319,140579,es
1966, the kidney of the deceased taken out in nagpur hospital by claiming the patient had the new coronavirus,https://www.vishvasnews.com/viral/video-of-cooper-hospital-mumbai-of-19th-july-is-being-viral-with-some-fake-claims/,India,2020-08-19,explanation video of cooper hospital mumbai is going viral with false claim,FALSE, Vishvas News,https://www.poynter.org/?ifcn_misinformation=the-kidney-of-the-deceased-taken-out-in-nagpur-hospital-by-claiming-the-patient-had-the-new-coronavirus,1,_1295007616951701504,_1278143077849292800,#नागपुर का #मेडिकल हॉस्पिटल कोरोना से मोत का बहाना रियल मैं कर डाला जींदे का ही पोस्ट मार्टम. ओर किडनी गुरदा सब नि… https://t.co/YdazIgIbpc,2020-08-16 14:40:50,None,,None,India,6,1,41,hi
1966, the kidney of the deceased taken out in nagpur hospital by claiming the patient had the new coronavirus,https://www.vishvasnews.com/viral/video-of-cooper-hospital-mumbai-of-19th-july-is-being-viral-with-some-fake-claims/,India,2020-08-19,explanation video of cooper hospital mumbai is going viral with false claim,FALSE, Vishvas News,https://www.poynter.org/?ifcn_misinformation=the-kidney-of-the-deceased-taken-out-in-nagpur-hospital-by-claiming-the-patient-had-the-new-coronavirus,1,_1285620337216872448,_355989081,#WATCH Mumbai: Relatives of a patient  who died at Cooper Hospital in Mumbai where he was admitted for treatment  c… https://t.co/KmVCBEThmA,2020-07-21 16:59:08,None,,None,India,649,156,5267824,en
1985, russians health minister announced that starting october 5 his country would share a covid19 vaccine with allies including venezuela,https://colombiacheck.com/chequeos/no-se-ha-anunciado-que-venezuela-sera-el-primer-pais-occidental-en-recibir-la-vacuna-rusa,Colombia- Venezuela,2020-08-18,explanation based on statements made by mikhail murashko about the new coronavirus vaccine  it has been falsely disseminated that  on october 5  the eurasian country would share a covid19 vaccine with venezuela but publications included fake data in addition  neither the minister nor putin or maduro have referred to this issue,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=russians-health-minister-announced-that-starting-october-5-his-country-would-share-a-covid-19-vaccine-with-allies-including-venezuela,3,_1293710485272092677,_1252764865,Felicitamos a nuestro hermano presidente Vladímir Putin  a los científicos y al pueblo de la Federación de Rusia po… https://t.co/83SFu2BaGD,2020-08-13 00:46:30,None,,None,Venezuela,2550,3081,3879322,es
1978, after testing negative for covid19 home minister amit shah went to a place of worship in gujarat,https://hindi.boomlive.in/fake-news/old-image-of-amit-shahs-temple-visit-viral-with-covid-19-twist-9360,India,2020-08-18,explanation there are no reports of amit shah visiting a temple in gujarat after being tested negative for covid19 the image used in the viral claim is around 7 years old,FALSE, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=after-testing-negative-for-covid-19-home-minister-amit-shah-went-to-a-place-of-worship-in-gujarat,1,_1289882101915893764,_1447949844,कोरोना के शुरूआती लक्षण दिखने पर मैंने टेस्ट करवाया और रिपोर्ट पॉजिटिव आई है। मेरी तबीयत ठीक है परन्तु डॉक्टर्स की… https://t.co/D1Jhi6tG1t,2020-08-02 11:13:52,None,,None,,268469,36813,24935267,hi
1978, after testing negative for covid19 home minister amit shah went to a place of worship in gujarat,https://hindi.boomlive.in/fake-news/old-image-of-amit-shahs-temple-visit-viral-with-covid-19-twist-9360,India,2020-08-18,explanation there are no reports of amit shah visiting a temple in gujarat after being tested negative for covid19 the image used in the viral claim is around 7 years old,FALSE, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=after-testing-negative-for-covid-19-home-minister-amit-shah-went-to-a-place-of-worship-in-gujarat,1,_1294234328151416833,_1447949844,"आज मेरी कोरोना टेस्ट रिपोर्ट नेगेटिव आई है।

मैं ईश्वर का धन्यवाद करता हूँ और इस समय जिन लोगों ने मेरे स्वास्थ्यलाभ… https://t.co/m0bCQ0XF6w",2020-08-14 11:28:04,None,,None,,189142,23817,24935265,hi
1978, after testing negative for covid19 home minister amit shah went to a place of worship in gujarat,https://hindi.boomlive.in/fake-news/old-image-of-amit-shahs-temple-visit-viral-with-covid-19-twist-9360,India,2020-08-18,explanation there are no reports of amit shah visiting a temple in gujarat after being tested negative for covid19 the image used in the viral claim is around 7 years old,FALSE, BOOM FactCheck,https://www.poynter.org/?ifcn_misinformation=after-testing-negative-for-covid-19-home-minister-amit-shah-went-to-a-place-of-worship-in-gujarat,1,_1294234328151416833,_1447949844,"आज मेरी कोरोना टेस्ट रिपोर्ट नेगेटिव आई है।

मैं ईश्वर का धन्यवाद करता हूँ और इस समय जिन लोगों ने मेरे स्वास्थ्यलाभ… https://t.co/m0bCQ0XF6w",2020-08-14 11:28:04,None,,None,,189142,23817,24935265,hi
