id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
1622, the lancet says that colombia is one of the countries with the worst management of the covid crisis,https://lasillavacia.com/detector-lancet-no-dijo-colombia-uno-los-paises-peor-trato-pandemia-78449,Colombia,2020-09-17,explanation the journal did not conclude that the senator who referenced the journal made a false conclusion,FALSE, La Silla Vacía,https://www.poynter.org/?ifcn_misinformation=the-lancet-says-that-colombia-is-one-of-the-countries-with-the-worst-management-of-the-covid-crisis,1,_1306422450671038465,_67184256,@petrogustavo Ojo con la desinformación.  Los países que la tabla muestra en rojo son básicamente los que están en… https://t.co/UiLwKZKrsC,2020-09-17 02:39:19,None,,None,The only 🌎🌍🌏 we have. ,27,7,5811,es
1622, the lancet says that colombia is one of the countries with the worst management of the covid crisis,https://lasillavacia.com/detector-lancet-no-dijo-colombia-uno-los-paises-peor-trato-pandemia-78449,Colombia,2020-09-17,explanation the journal did not conclude that the senator who referenced the journal made a false conclusion,FALSE, La Silla Vacía,https://www.poynter.org/?ifcn_misinformation=the-lancet-says-that-colombia-is-one-of-the-countries-with-the-worst-management-of-the-covid-crisis,1,_1306241417866547200,_150323423,@agaviriau @oscar_t27 De acuerdo. Estos son análisis solo para el mes de Agosto. De alguna manera todos los países… https://t.co/RtYdGSBdUO,2020-09-16 14:39:57,None,,None,"London, England",257,42,57816,es
1622, the lancet says that colombia is one of the countries with the worst management of the covid crisis,https://lasillavacia.com/detector-lancet-no-dijo-colombia-uno-los-paises-peor-trato-pandemia-78449,Colombia,2020-09-17,explanation the journal did not conclude that the senator who referenced the journal made a false conclusion,FALSE, La Silla Vacía,https://www.poynter.org/?ifcn_misinformation=the-lancet-says-that-colombia-is-one-of-the-countries-with-the-worst-management-of-the-covid-crisis,1,_1306680949502021634,_49849732,"Aquí verán, que Colombia es el tercer país del mundo en manejar mal la pandemia. Solo la supera Panamá y Maldivas.… https://t.co/KnzVIaZCHw",2020-09-17 19:46:29,None,,None,"ÜT: 4.650541,-74.074043",2425,1229,4080194,es
1622, the lancet says that colombia is one of the countries with the worst management of the covid crisis,https://lasillavacia.com/detector-lancet-no-dijo-colombia-uno-los-paises-peor-trato-pandemia-78449,Colombia,2020-09-17,explanation the journal did not conclude that the senator who referenced the journal made a false conclusion,FALSE, La Silla Vacía,https://www.poynter.org/?ifcn_misinformation=the-lancet-says-that-colombia-is-one-of-the-countries-with-the-worst-management-of-the-covid-crisis,1,_1306680949502021634,_49849732,"Aquí verán, que Colombia es el tercer país del mundo en manejar mal la pandemia. Solo la supera Panamá y Maldivas.… https://t.co/KnzVIaZCHw",2020-09-17 19:46:29,None,,None,"ÜT: 4.650541,-74.074043",2425,1229,4080194,es
1644, photos show people fleeing myanmar and crossing the border to thailand because of the coronavirus,https://factcheck.afp.com/afp-photo-indian-migrant-workers-leaving-delhi-falsely-circulated-myanmar-people-fleeing-thailand,Thailand,2020-09-22,explanation two of the images  one of which was taken by afp  actually show indian migrant workers leaving delhi during a governmentimposed nationwide lockdown in march 2020 other photos used in the misleading post have circulated in thai media reports about border control measures,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=photos-show-people-fleeing-myanmar-and-crossing-the-border-to-thailand-because-of-the-coronavirus,3,_1243880529729957893,_48476518,Thousands at Anand Vihar ISBT.  A very well+planned #21daysLockdown at play here. We are DOOMED!… https://t.co/9pIFd8HNJ8,2020-03-28 12:40:03,None,,None,नई दिल्ली,271,227,1534,en
1646, germany has banned pcr tests to detect covid19 saying they are scientifically invalid and criticized the measures adopted in spain,https://factual.afp.com/alemania-no-ha-suspendido-los-test-pcr-solo-en-la-primera-mitad-de-septiembre-ha-hecho-mas-de-2,Spain,2020-09-22,explanation the german health minister has spoken out against the mass testing of the entire population due to the risk of false positives  but has not suspended its use according to the german agency for the control and prevention of diseases  the pcr test remains  to this day  the main means for detecting covid19 in the country,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=germany-has-banned-pcr-tests-to-detect-covid-19-saying-they-are-scientifically-invalid-and-criticized-the-measures-adopted-in-spain,1,_1272227228781285379,_517555392,"""Viel mehr falsch Positive als tatsächlich Positive"" – @jensspahn erklärt im ""Nach-Bericht aus Berlin"", warum er ke… https://t.co/zYu4Sdsyfa",2020-06-14 17:59:42,None,,None,,552,394,84358,de
1654, the entire cardiovascular wing of the macarena hospital in seville has tested positive for coronavirus,https://maldita.es/malditobulo/20200921/servicio-cardiovascular-hospital-virgen-macarena-sevilla-positivo-coronavirus/,Spain,2020-09-21,explanation it is not true that the entire hospital wing tested positive for covid19 one person tested positive acording to officials and a doctor,FALSE, Maldita.es,https://www.poynter.org/?ifcn_misinformation=the-entire-cardiovascular-wing-of-the-macarena-hospital-in-seville-has-tested-positive-for-coronavirus,1,_1307078507802103809,_384257137,❌ #AlertaBulos  Es falso que la Unidad de Cirugía Cardiovascular del Hospital Virgen Macarena de #Sevilla (… https://t.co/ndcmvVc3KH,2020-09-18 22:06:15,None,,None,"Andalucía, España",216,202,203804,es
1654, the entire cardiovascular wing of the macarena hospital in seville has tested positive for coronavirus,https://maldita.es/malditobulo/20200921/servicio-cardiovascular-hospital-virgen-macarena-sevilla-positivo-coronavirus/,Spain,2020-09-21,explanation it is not true that the entire hospital wing tested positive for covid19 one person tested positive acording to officials and a doctor,FALSE, Maldita.es,https://www.poynter.org/?ifcn_misinformation=the-entire-cardiovascular-wing-of-the-macarena-hospital-in-seville-has-tested-positive-for-coronavirus,1,_1307080235448520704,_1491049219,"Este información: 1) no es cierta, 2) si hubiese sido cierta, que no lo es, atenta contra la LOPD porque revela dat… https://t.co/hyiD78IfUp",2020-09-18 22:13:07,None,,None,,221,147,99,es
1665, covid is the name of a population reduction plan,https://factuel.afp.com/covid-19-vaccination-tests-cette-video-dun-gynecologue-italien-contient-des-fausses-informations,France- Serbia,2020-09-16,explanation multiple experts debunked the multiple false claims,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=covid-is-the-name-of-a-population-reduction-plan,1,_1227246758196998145,_14499829,Daily media briefing on #2019nCoV with @DrTedros https://t.co/rIOrFuLckE,2020-02-11 15:03:22,None,,None,"Geneva, Switzerland",928,667,9146331,en
1665, covid is the name of a population reduction plan,https://factuel.afp.com/covid-19-vaccination-tests-cette-video-dun-gynecologue-italien-contient-des-fausses-informations,France- Serbia,2020-09-16,explanation multiple experts debunked the multiple false claims,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=covid-is-the-name-of-a-population-reduction-plan,1,_1306676798919376896,_338985020,Vaccination et système immunitaire #AFP @AFPgraphics https://t.co/aD6KcwMGG5,2020-09-17 19:30:00,None,,None,Paris,51,24,3640201,fr
1655, who advises against any vaccination in europe,https://factuel.afp.com/covid-19-non-loms-ne-deconseille-pas-le-vaccin-en-europe,France,2020-09-21,explanation this is a false interpretation of the who europe heads declaration about the timeline for the end of the pandemic,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=who-advises-against-any-vaccination-in-europe,1,_1305461540875890688,_338985020,"« J'entends tout le temps : ""le vaccin va être la fin de l'épidémie"". Bien sûr que non ! » - @hans_kluge, directeur… https://t.co/IbZBDiO549",2020-09-14 11:01:00,None,,None,Paris,110,93,3640201,fr
1655, who advises against any vaccination in europe,https://factuel.afp.com/covid-19-non-loms-ne-deconseille-pas-le-vaccin-en-europe,France,2020-09-21,explanation this is a false interpretation of the who europe heads declaration about the timeline for the end of the pandemic,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=who-advises-against-any-vaccination-in-europe,1,_1300698439471239170,_7587032,"""We have learned a lesson not to leave our elderly people behind.""  @Hans_Kluge tells #KayBurley that #COVID19 safe… https://t.co/UFqhr8WRfv",2020-09-01 07:34:08,None,,None,"London, UK",62,37,7026203,en
1655, who advises against any vaccination in europe,https://factuel.afp.com/covid-19-non-loms-ne-deconseille-pas-le-vaccin-en-europe,France,2020-09-21,explanation this is a false interpretation of the who europe heads declaration about the timeline for the end of the pandemic,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=who-advises-against-any-vaccination-in-europe,1,_1300698439471239170,_7587032,"""We have learned a lesson not to leave our elderly people behind.""  @Hans_Kluge tells #KayBurley that #COVID19 safe… https://t.co/UFqhr8WRfv",2020-09-01 07:34:08,None,,None,"London, UK",62,37,7026202,en
1655, who advises against any vaccination in europe,https://factuel.afp.com/covid-19-non-loms-ne-deconseille-pas-le-vaccin-en-europe,France,2020-09-21,explanation this is a false interpretation of the who europe heads declaration about the timeline for the end of the pandemic,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=who-advises-against-any-vaccination-in-europe,1,_1308106271606833152,_125403342,"In Moscow this week, @hans_kluge commends Russian Federation 🇷🇺 for COVID-19 vaccine research &amp; development efforts… https://t.co/IJaSurSCXG",2020-09-21 18:10:13,None,,None,Copenhagen,38,20,158419,en
1673, dr limeng yan claims that this virus covid19 sarscov2 virus actually is not from nature it is a manmade virus created in the lab,https://www.politifact.com/factchecks/2020/sep/16/li-meng-yan/tucker-carlson-guest-airs-debunked-conspiracy-theo/,UnitedStates,2020-09-15,explanation scientists say the coronavirus emerged from bats and the genetic structure of the novel coronavirus rules out laboratory manipulation,FALSE, PolitiFact,https://www.poynter.org/?ifcn_misinformation=dr-li-meng-yan-claims-that-this-virus-covid-19-sars-cov-2-virus-actually-is-not-from-nature-it-is-a-man-made-virus-created-in-the-lab,3,_1305743494913245184,_3238448948,Tonight an odd research institute released a bizarre and unfounded preprint claiming an engineered origin to the SA… https://t.co/6sv5QsT09l,2020-09-15 05:41:23,None,,None,Duwamish Lands (Seattle),2772,1413,134044,en
1693, wearing a mask causes hypoxia hypercapnia and pneumonia,https://colombiacheck.com/chequeos/usar-tapabocas-correctamente-no-causa-ni-hipoxia-ni-hipercapnia-ni-neumonia,Colombia- Chile,2020-09-13,explanation several experts have denied those claims the mask would need an air tight seal to cause those conditions,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=wearing-a-mask-causes-hypoxia-hypercapnia-and-pneumonia,1,_1240463700622036992,_371797057,Confirmamos 9 casos nuevos de coronavirus (COVID-19) en Colombia. Los pacientes diagnosticados se encuentran en Bog… https://t.co/4zwHVIp45F,2020-03-19 02:22:47,None,,None,,7843,6296,1437756,es
1693, wearing a mask causes hypoxia hypercapnia and pneumonia,https://colombiacheck.com/chequeos/usar-tapabocas-correctamente-no-causa-ni-hipoxia-ni-hipercapnia-ni-neumonia,Colombia- Chile,2020-09-13,explanation several experts have denied those claims the mask would need an air tight seal to cause those conditions,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=wearing-a-mask-causes-hypoxia-hypercapnia-and-pneumonia,1,_1228371964395433985,_371797057,"Con relación a videos que circulan en redes sociales y grupos de WhatsApp, en los que aseguran que hay varios casos… https://t.co/pwrOjtxm8x",2020-02-14 17:34:33,None,,None,,293,276,1437756,es
1693, wearing a mask causes hypoxia hypercapnia and pneumonia,https://colombiacheck.com/chequeos/usar-tapabocas-correctamente-no-causa-ni-hipoxia-ni-hipercapnia-ni-neumonia,Colombia- Chile,2020-09-13,explanation several experts have denied those claims the mask would need an air tight seal to cause those conditions,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=wearing-a-mask-causes-hypoxia-hypercapnia-and-pneumonia,1,_1227430243448885248,_76060826,"Por sospecha de infección por nuevo #coronavirus (nCoV-2019), queremos hacer un llamado a la calma, así como al man… https://t.co/bn2dgL43Dq",2020-02-12 03:12:29,None,Ibagué,None,Tolima,13,11,17116,es
1704, a photo of staff at the central hospital of san cristóbal in the state of táchira venezuela paying tribute to the head of the intensive care unit luis díaz who died last september 6 fromcovid19,https://factual.afp.com/la-foto-es-de-2016-no-muestra-el-homenaje-un-medico-venezolano-fallecido-por-covid-19,Argentina,2020-09-11,explanation while his colleagues did pay tribute to him at a public event and on social media  the viral image was taken at a hospital in hefei  china  in 2016,FALSE, AFP,https://www.poynter.org/?ifcn_misinformation=a-photo-of-staff-at-the-central-hospital-of-san-cristobal-in-the-state-of-tachira-venezuela-paying-tribute-to-the-head-of-the-intensive-care-unit-luis-diaz-who-died-last-september-6-fromcovid-19,1,_1302613633038528512,_1901301656,"La directiva del HCSC y todos los integrantes de esta gran familia, lamentan profundamente la desaparición física d… https://t.co/OIldS5snsE",2020-09-06 14:24:26,None,,None,Táchira - Venezuela,218,208,12393,es
