,url,date
4196,https://www.politifact.com/factchecks/2020/mar/06/facebook-posts/romanian-conspiracy-theory-migrates-us-amid-corona/,2020-03-06
4197,https://www.politifact.com/article/2020/mar/06/why-its-hard-estimate-coronavirus-death-rate-early/,2020-03-06
4198,https://www.politifact.com/factchecks/2020/mar/06/facebook-posts/false-claim-embellishes-us-travel-restrictions-due/,2020-03-06
4199,https://factly.in/aaj-tak-did-not-telecast-the-news-which-said-drinking-alcohol-or-weed-can-cure-covid-19/,2020-03-06
4200,https://factly.in/old-images-of-a-festival-are-shared-in-the-wake-of-bjp-leaders-statement-that-cow-dung-may-help-cure-coronavirus/,2020-03-06
4201,https://www.washingtonpost.com/politics/2020/03/06/trumps-bogus-effort-blame-obama-sluggish-coronavirus-testing/,2020-03-06
4202,https://cekfakta.tempo.co/fakta/657/fakta-atau-hoaks-benarkah-konsumsi-babi-penyebab-masuknya-virus-corona-covid-19-ke-jakarta,2020-03-06
4203,https://youturn.in/factcheck/up-corona-cow-mask.html,2020-03-06
4204,https://youturn.in/factcheck/corona-virus-unicef-advisory.html,2020-03-06
4205,https://www.factcheck.org/2020/03/coronavirus-prank-falsely-tells-of-workplace-school-closings/,2020-03-06
4206,https://www.factcheck.org/2020/03/article-falsely-reports-on-health-of-pope-francis/,2020-03-05
4207,https://www.politifact.com/factchecks/2020/mar/05/mike-pence/fact-checking-pences-defense-response-indiana-hiv-/,2020-03-05
4208,https://factly.in/telugu-european-health-organization-did-not-claim-that-beef-will-cure-coronavirus/,2020-03-05
4209,https://factly.in/telugu-corona-virus-claims-by-unicef-are-false-and-unverified/,2020-03-05
4210,https://www.politifact.com/factchecks/2020/mar/05/facebook-posts/no-statewide-school-and-business-closures-florida-/,2020-03-05
4211,https://factly.in/runny-nose-and-sputum-production-are-also-symptoms-of-covid-19/,2020-03-05
4212,https://www.politifact.com/factchecks/2020/mar/05/blog-posting/blog-falsely-claims-pope-francis-tested-positive-s/,2020-03-05
4213,https://factly.in/false-and-unverified-covid-19-claims-are-circulated-in-the-name-of-unicef/,2020-03-05
4214,https://cekfakta.tempo.co/fakta/655/fakta-atau-hoaks-benarkah-salam-kaki-mulai-dipakai-di-iran-untuk-hindari-penyebaran-virus-corona,2020-03-05
4215,https://www.politifact.com/factchecks/2020/mar/04/lou-dobbs/lou-dobbs-says-united-states-screening-fewer-peopl/,2020-03-04
4216,https://www.politifact.com/factchecks/2020/mar/04/facebook-posts/coronavirus-testing-free-there-could-be-other-cost/,2020-03-04
4217,https://www.politifact.com/factchecks/2020/mar/04/blog-posting/sanders-supporters-said-sanctions-blocked-access-c/,2020-03-04
4218,https://www.washingtonpost.com/politics/2020/03/04/no-trump-didnt-shut-down-37-47-global-anti-pandemic-programs/,2020-03-04
4219,https://cekfakta.tempo.co/fakta/653/fakta-atau-hoaks-benarkah-masker-dari-tisu-basah-efektif-tangkal-penularan-virus-corona,2020-03-04
4220,https://cekfakta.tempo.co/fakta/652/fakta-atau-hoaks-benarkah-kabah-sepi-dari-tawaf-usai-arab-saudi-bikin-kebijakan-soal-virus-corona,2020-03-04
4221,https://cekfakta.tempo.co/fakta/651/fakta-atau-hoaks-benarkah-pesan-berantai-ini-berasal-dari-wni-positif-virus-corona,2020-03-04
4222,https://www.factcheck.org/2020/03/democrats-misleading-coronavirus-claims/,2020-03-03
4223,https://www.factcheck.org/2020/03/covid-19-tests-dont-cost-over-3000/,2020-03-03
4224,https://www.factcheck.org/2020/03/trump-and-the-new-hoax/,2020-03-03
4225,https://www.politifact.com/factchecks/2020/mar/03/instagram-posts/nine-people-have-died-coronavirus-united-states/,2020-03-03
4226,https://www.politifact.com/factchecks/2020/mar/03/viral-image/no-brownsville-texas-hospital-isnt-treating-two-co/,2020-03-03
4227,https://www.boatos.org/saude/laila-ahmadi-vitamina-c-chen-horin-limao-coronavirus.html,2020-03-03
4228,https://www.boatos.org/saude/diretor-hospital-sao-jose-fortaleza-alerta-estocar-comida-coronavirus.html,2020-03-03
4229,https://www.boatos.org/religiao/vaticano-confirma-papa-francisco-coronavirus.html,2020-03-03
4230,https://www.boatos.org/saude/bombeiro-alerta-coronavirus-espalhou-minas-gerais-hospital-construido.html,2020-03-03
4231,https://www.boatos.org/saude/renato-ribeiro-diretor-hc-recomenda-cha-erva-doce-vitamina-c-coronavirus.html,2020-03-03
4232,https://www.boatos.org/saude/alcool-gel-nao-mata-coronavirus-vinagre.html,2020-03-03
4233,https://www.politifact.com/factchecks/2020/mar/03/viral-image/shands-hospital-gainesville-florida-hasnt-confirme/,2020-03-03
4234,https://www.politifact.com/factchecks/2020/mar/03/facebook-posts/there-are-no-confirmed-coronavirus-cases-mississip/,2020-03-03
4235,https://www.politifact.com/factchecks/2020/mar/03/viral-image/photo-florida-intern-hazmat-suit-due-coronavirus-p/,2020-03-03
4236,https://www.politifact.com/factchecks/2020/mar/03/youtube-videos/no-trump-did-not-create-coronavirus/,2020-03-03
4237,https://www.politifact.com/factchecks/2020/mar/02/facebook-posts/bovine-coronavirus-vaccine-wont-help-humans/,2020-03-03
4238,https://www.politifact.com/factchecks/2020/mar/03/facebook-posts/viral-image-draws-misleading-parallel-between-coro/,2020-03-03
4239,https://guardian.ng/news/fact-check-is-there-a-cure-for-coronavirus-yet/,2020-03-03
4240,https://www.politifact.com/factchecks/2020/mar/03/facebook-posts/hand-sanitizer-can-be-used-prevent-coronavirus-inf/,2020-03-03
4241,https://www.factcheck.org/2020/03/cattle-vaccine-not-related-to-2019-novel-coronavirus/,2020-03-03
4242,https://cekfakta.tempo.co/fakta/650/fakta-atau-hoaks-benarkah-virus-corona-mati-dalam-suhu-26-27-derajat-dan-saat-terkena-sinar-matahari,2020-03-03
4243,https://cekfakta.tempo.co/fakta/649/fakta-atau-hoaks-benarkah-virus-corona-bisa-menular-lewat-barang-impor-dari-cina,2020-03-03
4244,https://cekfakta.tempo.co/fakta/648/fakta-atau-hoaks-benarkah-pesan-berantai-yang-sebut-empon-empon-bisa-tangkal-virus-corona,2020-03-03
4245,https://www.politifact.com/factchecks/2020/mar/02/youtube-videos/false-video-says-pope-francis-has-coronavirus/,2020-03-02
4246,https://www.politifact.com/factchecks/2020/mar/02/yourcontent/false-news-site-publishes-unproven-story-about-flo/,2020-03-02
4247,https://factnameh.com/articles/2020-02-29-iran-coronavirus.html,2020-03-02
4248,https://factnameh.com/fact-checks/2020-02-29-tintin-in-wuhan.html,2020-03-02
4249,https://factnameh.com/fact-checks/2020-02-27-coronavirus-spray.html,2020-03-02
4250,https://maldita.es/malditobulo/20200309/no-el-vaticano-no-ha-confirmado-que-el-papa-francisco-tenga-coronavirus-a-fecha-de-1-de-marzo-de-2020/,2020-03-02
4251,https://maldita.es/malditobulo/20200229/agua-de-ajo-cura-coronavirus-bulo/,2020-03-02
4252,https://www.politifact.com/factchecks/2020/feb/29/facebook-posts/no-vitamin-c-cannot-slow-or-stop-spread-coronaviru/,2020-02-29
4253,https://factly.in/the-people-caught-by-china-swat-team-in-this-video-dont-have-coronavirus-its-a-mock-drill-video/,2020-02-29
4254,https://www.boatos.org/saude/beber-agua-cha-quente-mata-coronavirus-nao-sobrevive-26-oc.html,2020-02-29
4255,https://www.boatos.org/saude/respire-fundo-10-segundos-teste-coronavirus-fibrose-pulmao.html,2020-02-29
4256,https://www.boatos.org/mundo/morcegos-crisantemo-filmados-telhado-china-principal-fonte-coronavirus.html,2020-02-29
4257,https://www.boatos.org/mundo/china-mata-20-mil-pacientes-coronavirus-autorizacao.html,2020-02-29
4258,https://www.factcheck.org/2020/02/pence-moved-slowly-in-combating-hiv-outbreak/,2020-02-29
4259,https://www.politifact.com/article/2020/feb/28/fact-checking-president-donald-trump-coronavirus/,2020-02-28
4260,https://www.politifact.com/factchecks/2020/feb/28/facebook-posts/no-coronavirus-disease-was-not-used-weapon-robbery/,2020-02-28
4261,https://maldita.es/malditobulo/20200228/hombre-comprando-con-una-mascara-antigas-supermercado-no-ha-sido-tomada-en-lugo-ni-espana-fue-en-austria-coronavirus/,2020-02-28
4262,https://maldita.es/malditobulo/20200228/diario-abc-dos-posibles-infectados-coronavirus-gines-benacazon-sevilla-andalucia/,2020-02-28
4263,https://www.politifact.com/factchecks/2020/feb/28/michael-bloomberg/did-donald-trump-fire-pandemic-officials-defund-cd/,2020-02-28
4264,https://www.washingtonpost.com/politics/2020/02/28/fact-checking-president-trumps-coronavirus-news-conference/,2020-02-28
4265,https://youturn.in/factcheck/madurai-corona-virus.html,2020-02-28
4266,https://cekfakta.tempo.co/fakta/643/fakta-atau-hoaks-benarkah-jackie-chan-dikarantina-karena-virus-corona,2020-02-28
4267,https://www.factcheck.org/2020/02/factchecking-trumps-coronavirus-press-conference/,2020-02-28
4268,https://www.politifact.com/factchecks/2020/feb/27/facebook-posts/no-cdc-isnt-recommending-men-shave-their-beard-pro/,2020-02-27
4269,https://www.politifact.com/factchecks/2020/feb/27/rush-limbaugh/fact-checking-rush-limbaughs-misleading-claim-new-/,2020-02-27
4270,https://www.politifact.com/factchecks/2020/feb/27/viral-image/doh-simpsons-didnt-predict-coronavirus/,2020-02-27
4271,https://factly.in/telugu-mock-drill-video-shared-a-china-police-catching-coronavirus-patients/,2020-02-27
4272,https://www.politifact.com/factchecks/2020/feb/26/facebook-posts/chinese-billionaire-floats-conspiracy-about-corona/,2020-02-27
4273,https://www.politifact.com/factchecks/2020/feb/26/facebook-posts/china-air-quality-projections-used-promote-coronav/,2020-02-27
4274,https://www.politifact.com/factchecks/2020/feb/26/viral-image/book-end-days-described-illness-2020-not-wuhan-400/,2020-02-26
4275,https://factnameh.com/fact-checks/2020-02-26-coronavirus-predicted-1981-novel.html,2020-02-26
4276,https://maldita.es/malditobulo/20200307/virus-patentado-estados-unidos-coronavirus/,2020-02-26
4277,https://maldita.es/malditobulo/20200226/suspendido-clases-actividades-escolares-cataluna-2-marzo-riesgo-contagio-coronavirus/,2020-02-26
4278,https://maldita.es/malditobulo/20200226/primer-paciente-por-coronavirus-comunidad-de-madrid-hospital-puerta-de-hierro-majadahonda/,2020-02-26
4279,https://factly.in/telugu-three-unrelated-clips-joined-to-falsely-claim-that-police-are-killing-covid-19-affected-people-in-china/,2020-02-26
4280,https://www.politifact.com/factchecks/2020/feb/25/viral-image/no-millions-chinese-didnt-convert-islam-seeking-co/,2020-02-25
4281,https://factnameh.com/fact-checks/2020-02-25-coronavirus-heat.html,2020-02-25
4282,https://www.newtral.es/el-video-de-un-tejado-con-una-plaga-de-murcielagos-no-tiene-nada-que-ver-con-el-coronavirus-fue-grabado-en-eeuu-en-2011/20200225/,2020-02-25
4283,https://www.factcrescendo.com/fact-check-gorakhpur-confirms-one-positive-coronavirus-patient/,2020-02-25
4284,https://www.newtral.es/coronavirus-arturo-valls-y-la-dgt-what-the-fake/20200222/,2020-02-24
4285,https://www.newtral.es/no-hay-pruebas-de-que-esta-pareja-de-ancianos-se-salude-por-ultima-vez-al-estar-afectados-por-el-coronavirus/20200219/,2020-02-24
4286,https://youturn.in/factcheck/police-checking-corona-virus.html,2020-02-24
4287,https://www.factcheck.org/2020/02/no-link-between-harvard-scientist-charles-lieber-and-coronavirus/,2020-02-21
4288,https://factnameh.com/fact-checks/2020-02-05-coronavirus-drinking-water.html,2020-02-21
4289,https://factnameh.com/fact-checks/2020-02-04-coronavirus-children-risk.html,2020-02-21
4290,https://factnameh.com/articles/2020-02-01-coronavirus-faq.html,2020-02-21
4291,https://cekfakta.tempo.co/fakta/631/fakta-atau-hoaks-benarkah-ini-foto-satelit-sulfur-dioksida-di-wuhan-akibat-kremasi-korban-virus-corona,2020-02-21
4292,https://www.factcrescendo.com/coronavirus-infecting-boiler-chicken/,2020-02-21
4293,https://www.factcrescendo.com/alcohol-consumption-will-prevent-coronavirus/,2020-02-21
4294,https://tamil.factcrescendo.com/factcheck-tamil-siddhar-bogar-predicted-corona-virus-long-before/,2020-02-20
4295,https://tamil.factcrescendo.com/factcheck-xi-jinping-visited-mosque-for-coronavirus/,2020-02-20
4296,https://tamil.factcrescendo.com/factcheck-china-prime-minister-praying-for-corona-virus-in-mosque/,2020-02-20
4297,https://tamil.factcrescendo.com/factcheck-lankan-tamil-girl-invented-medicine-for-corona-virus/,2020-02-20
4298,https://factly.in/three-unrelated-clips-joined-to-falsely-claim-that-police-are-killing-covid-19-affected-people-in-china/,2020-02-20
4299,https://www.factcrescendo.com/no-case-of-coronavirus-in-barabanki/,2020-02-20
4300,https://cekfakta.tempo.co/fakta/629/fakta-atau-hoaks-benarkah-masjid-di-seluruh-cina-dibuka-kembali-usai-virus-corona-mewabah,2020-02-20
4301,https://factly.in/telugu-china-was-not-planning-to-20000-people-affected-with-coronavirus-to-contain-the-spread-of-virus/,2020-02-20
4302,https://www.factcrescendo.com/wuhan-people-screaming-for-lives-fact-check/,2020-02-19
4303,https://cekfakta.tempo.co/fakta/626/fakta-atau-hoaks-benarkah-warga-cina-berdesakan-untuk-salat-jumat-setelah-virus-corona-mewabah,2020-02-19
4304,https://cekfakta.tempo.co/fakta/625/fakta-atau-hoaks-benarkah-ini-video-serangan-gagak-dan-nyamuk-jumbo-di-cina-saat-virus-corona-mewabah,2020-02-18
4305,https://www.newtral.es/el-video-de-un-epidemiologo-chino-que-alerta-sobre-cientos-de-miles-de-infectados-por-coronavirus-esta-manipulado/20200214/,2020-02-18
4306,https://cekfakta.tempo.co/fakta/624/fakta-atau-hoaks-benarkah-orang-cina-ramai-ramai-ucapkan-syahadat-agar-terhindar-dari-virus-corona,2020-02-18
4307,https://www.boatos.org/mundo/china-vende-carne-humana-enlatada-coronavirus.html,2020-02-18
4308,https://www.boatos.org/tecnologia/carrefour-cartao-negativados-aprovacao-imediata-site-whatsapp.html,2020-02-18
4309,https://www.boatos.org/saude/plastico-bolha-coronavirus-ar-vem-china.html,2020-02-18
4310,https://www.boatos.org/saude/cha-folhas-abacate-hortela-cura-previne-coronavirus.html,2020-02-18
4311,https://maldita.es/malditobulo/20200217/cloruro-magnesio-jengibre-prevenir-coronavirus/,2020-02-17
4312,https://cekfakta.tempo.co/fakta/623/fakta-atau-hoaks-benarkah-gedung-yang-terbakar-ini-tempat-isolasi-pasien-virus-corona,2020-02-17
4313,https://cekfakta.tempo.co/fakta/621/fakta-atau-hoaks-benarkah-cina-tembak-massal-warga-wuhan-yang-terinfeksi-virus-corona,2020-02-15
4314,https://www.newtral.es/no-hay-un-caso-de-coronavirus-en-calella-barcelona/20200213/,2020-02-14
4315,https://youturn.in/factcheck/shooting-corona-virus-patients.html,2020-02-14
4316,https://www.factcheck.org/2020/02/will-the-new-coronavirus-go-away-in-april/,2020-02-13
4317,https://maldita.es/malditobulo/bulo-personas-asiaticas-no-estan-cortando-un-bebe-comer-coronavirus-asia-canibalismo-china,2020-02-13
4318,https://maldita.es/malditobulo/20200213/24-000-muertos-coronavirus-china-censura-tencent/,2020-02-13
4319,https://www.newtral.es/los-alemanes-en-cuarentena-en-la-gomera-por-el-coronavirus-no-han-abandonado-sin-permiso-el-aislamiento-domiciliario/20200212/,2020-02-13
4320,https://www.newtral.es/el-coronavirus-de-wuhan-epidemia-mundial-de-bulos-iii/20200211/,2020-02-13
4321,https://www.newtral.es/la-cadena-de-whatsapp-que-habla-de-24-589-muertos-como-la-estadistica-oficial-sobre-el-coronavirus-es-falsa/20200210/,2020-02-13
4322,https://www.newtral.es/no-te-creas-el-montaje-de-una-supuesta-noticia-sobre-un-caso-de-coronavirus-en-andorra/20200210/,2020-02-13
4323,https://www.newtral.es/el-bicho-extraido-de-un-labio-en-un-video-viral-no-vive-en-las-latas-de-refrescos-ni-es-efecto-del-coronavirus/20200210/,2020-02-13
4324,https://maldita.es/malditobulo/nino-chino-coronavirus-hospital-galicia,2020-02-13
4325,https://youturn.in/factcheck/corona-virus-tamil-siththar.html,2020-02-13
4326,https://www.boatos.org/saude/bill-gates-dono-patente-coronavirus.html,2020-02-13
4327,https://www.boatos.org/saude/uisque-mel-ajudam-combater-novo-coronavirus.html,2020-02-13
4328,https://www.boatos.org/saude/cha-erva-doce-cura-novo-coronavirus-diretor-hc.html,2020-02-13
4329,https://www.boatos.org/saude/desinfetante-lysol-cura-novo-coronavirus-doenca-conhecida.html,2020-02-13
4330,https://www.boatos.org/mundo/homem-china-come-sopa-feto-fotos.html,2020-02-13
4331,https://www.factcheck.org/2020/02/fake-coronavirus-cures-part-3-vitamin-c-isnt-a-shield/,2020-02-12
4332,https://pagellapolitica.it/dichiarazioni/8525/il-nuovo-coronavirus-ha-un-periodo-di-incubazione-fino-a-24-giorni,2020-02-12
4333,https://cekfakta.tempo.co/fakta/617/fakta-atau-hoaks-benarkah-antivirus-corona-ini-ditemukan-oleh-para-dokter-israel-dan-cina,2020-02-12
4334,https://www.politifact.com/factchecks/2020/feb/11/facebook-posts/no-evidence-coronavirus-causes-sudden-death-syndro/,2020-02-11
4335,https://www.politifact.com/factchecks/2020/feb/11/hal-turner-radio-show/far-right-radio-host-hal-turner-promotes-unproven-/,2020-02-11
4336,https://www.factcheck.org/2020/02/fake-coronavirus-cures-part-2-garlic-isnt-a-cure/,2020-02-11
4337,https://www.factcheck.org/2020/02/fake-coronavirus-cures-part-1-mms-is-industrial-bleach/,2020-02-11
4338,https://www.newtral.es/sanidad-no-ha-enviado-ninguna-carta-o-comunicado-para-recomendar-que-no-se-suministren-productos-provenientes-de-china/20200209/,2020-02-11
4339,https://www.newtral.es/smi-coronavirus-subvenciones-cine-what-the-fake/20200208/,2020-02-11
4340,https://cekfakta.tempo.co/fakta/612/fakta-atau-hoaks-benarkah-pemerintah-cina-minta-izin-pengadilan-untuk-bunuh-20-ribu-pasien-virus-corona,2020-02-11
4341,https://factly.in/no-evidence-of-coronavirus-in-chicken-is-found-its-a-fake-message/,2020-02-11
4342,https://cekfakta.tempo.co/fakta/611/fakta-atau-hoaks-benarkah-thailand-berhasil-sembuhkan-pasien-virus-corona-wuhan-dengan-ganja,2020-02-11
4343,https://www.politifact.com/factchecks/2020/feb/10/naturalnewscom/health-misinformation-site-promotes-conspiracy-abo/,2020-02-10
4344,https://maldita.es/malditobulo/no-no-se-ha-confirmado-un-caso-de-nuevo-coronavirus-en-andorra-a-9-de-febrero-de-2020-no-es-un-articulo-real-de-la-vanguardia,2020-02-10
4345,https://cekfakta.tempo.co/fakta/610/fakta-atau-hoaks-benarkah-orang-yang-kejang-kejang-dalam-video-ini-adalah-pasien-virus-corona,2020-02-10
